episode_id,career_stage
aPM-1,vp_head
aPM-10,founder
aPM-11,exec
aPM-12,exec
aPM-13,exec
aPM-14,vp_head
aPM-15,exec
aPM-16,exec
aPM-17,founder
aPM-18,founder
aPM-19,exec
aPM-2,exec
aPM-20,exec
aPM-21,exec
aPM-22,operator
aPM-23,operator
aPM-24,exec
aPM-25,exec
aPM-26,founder
aPM-27,exec
aPM-28,exec
aPM-29,founder
aPM-3,exec
aPM-30,exec
aPM-31,senior_ic
aPM-32,vp_head
aPM-33,exec
aPM-34,exec
aPM-35,senior_ic
aPM-36,founder
aPM-37,senior_ic
aPM-38,exec
aPM-39,vp_head
aPM-4,exec
aPM-40,founder
aPM-41,vp_head
aPM-42,exec
aPM-43,senior_ic
aPM-44,senior_ic
aPM-45,exec
aPM-46,exec
aPM-47,founder
aPM-48,senior_ic
aPM-49,vp_head
aPM-5,founder
aPM-50,exec
aPM-6,vp_head
aPM-7,operator
aPM-8,exec
aPM-9,senior_ic
